nodeId,propertyValue
253096828,39057.0
113636246,0.0
2225051,39059.0
38663068,29317.0
2377773984,0.0
652193,0.0
490599328,39063.0
1685189539,39064.0
3266442150,0.0
422179762,9020.0
1306752844872073221,39067.0
1026996681840181248,0.0
1088916108923551744,39069.0
1144718961143103488,39070.0
2461922233,3572.0
1175959704998166528,39072.0
1116074638835105792,39073.0
145355709,39074.0
1518090357203951617,39075.0
1268281341772169218,0.0
1372004937618628618,39077.0
492434378,39078.0
2607150030,0.0
170521570,39080.0
1116334410805198850,39081.0
5633002,6197.0
1367827192953016320,39083.0
2833118186,39084.0
1640362993,39085.0
1572866616836104192,39086.0
493482998,12249.0
855766008,0.0
1491228722187411468,39089.0
2973627387,39090.0
2833118216,0.0
512357389,39092.0
1234869677739986945,0.0
1481658135248998402,39094.0
1337702123618721792,39095.0
1458992575046508544,39096.0
747343408511868928,39097.0
136705054,39098.0
1563481995954380800,39099.0
1575130393400860672,0.0
1218964879924551680,39101.0
1876554792,39102.0
1573309625226723328,39103.0
111539249,0.0
1493436750466748419,39105.0
3006133301,422.0
732425200118030337,0.0
1465756211161096193,39108.0
1551378298956963841,39109.0
2374366272,39110.0
1515907206813736960,39111.0
287175750,0.0
1534206387386974208,0.0
1595012209599340546,39114.0
1274541814448414722,0.0
2402153564,0.0
100004965,0.0
1462205035295563779,39118.0
1132602372100952064,39119.0
1577678726736875520,0.0
990999409986080768,39121.0
1574656934313168896,0.0
1292597103584317440,39123.0
1583194922617901056,0.0
1581972785378856960,0.0
1586816156379353088,39126.0
1208291277235785728,39127.0
1234414891022389248,39128.0
907146354,0.0
411956346,0.0
5633152,9541.0
2289169538,0.0
1151197999676231681,39133.0
1577278847564877825,39134.0
1308949512153698305,0.0
1206560223416258561,39136.0
990555306341142529,39137.0
1133774655238672385,39138.0
909446711092940801,39139.0
1392342398252900356,39140.0
1200764471066726401,0.0
909124909862981633,39142.0
480375944,0.0
4875482248,39144.0
2366239886,39145.0
1504501393134178305,39146.0
2895770771,0.0
1126465829812330501,0.0
1210773215502426117,0.0
1456025947719622661,39150.0
1573899486891499520,39151.0
1360554241199333376,39152.0
1577418831143788544,0.0
1466332680308547584,39154.0
1388834866482012160,39155.0
1536638487109197824,39156.0
1519389746228772864,39157.0
1572969884706824192,39158.0
1572892084058611712,39159.0
754679828423532544,39160.0
75363500,39161.0
2760242350,0.0
1569004818110500865,39163.0
255718581,0.0
1587444925364408323,0.0
1574382051700137985,0.0
1402623195950243841,39167.0
769080791758430209,39168.0
1499277939111780353,39169.0
1591649259580973057,39170.0
1260660041109180419,0.0
1572935423231418369,0.0
1553463538844327937,39173.0
1530383194465394689,39174.0
2757620921,39175.0
1484911800,39176.0
3376805055,39177.0
454423746,39178.0
239543684,39179.0
1118157127921668100,39180.0
3302356174,0.0
1562090741547110404,39182.0
1574708126690992130,39183.0
1573197959549837314,0.0
258340055,39185.0
1616508126,0.0
1149740584665583621,39187.0
264369384,39188.0
1568214122323480581,39189.0
1577245975621558275,39190.0
1473417824253140995,39191.0
1416765503469674499,0.0
1593623251514712067,39193.0
31323375,486.0
90830064,0.0
2927128650,39196.0
1615459574,39197.0
1130755320,39198.0
1001229541585686534,27523.0
1397584473194127364,39200.0
1570841307773296644,39201.0
867532310043688960,39202.0
14021902,6944.0
1408103696,39204.0
80472767,39205.0
1595513903097733125,39206.0
804558925236420608,39207.0
15332636,0.0
1573553878909452289,0.0
30274860,7152.0
3401970988,39211.0
1068932458769514496,39212.0
810927356617654272,39213.0
3399873844,0.0
39712055,3520.0
1576086948078157826,39216.0
152696123,25553.0
635303230,19655.0
14284095,6892.0
269350208,39220.0
1214539885882871808,39221.0
22410563,39222.0
1573793476629651463,0.0
1543720962805358599,39224.0
1508351491421188096,39225.0
1422785677092139008,39226.0
1407841620,0.0
1446071609207500800,39228.0
1482358516744609800,0.0
1332960285460738049,0.0
1380786909623037953,39231.0
1474721171644035073,39232.0
1505075597726396417,39233.0
2495214973,39234.0
1376213011313143810,39235.0
1230916430331248640,0.0
762387885932806144,39237.0
1576839557860950016,39238.0
1583674437819301888,39239.0
1265986826872946688,0.0
788485570733408256,39241.0
1539732895312510976,0.0
1319336882325553152,39243.0
1282800229583028224,0.0
1533211929950420992,0.0
477492618,39246.0
103413137,39247.0
1432280916089622530,39248.0
1414697322471174147,0.0
1393818324119793667,39250.0
1574743141105664001,39251.0
1281316194096644097,39252.0
1222523857539563521,39253.0
1593664978157961217,0.0
1284871481319620609,39255.0
1569815988178124801,0.0
1574097904947560449,39257.0
1226796321622851585,0.0
1573633093923110913,0.0
1592915256988270593,39260.0
293729717,39261.0
1477810061657452548,0.0
760719821566771202,39263.0
1591499883801870338,39264.0
1597017201743101954,39265.0
1216891265092026370,39266.0
14808514,0.0
734805107829792768,39268.0
30799310,20805.0
1546526027383439363,0.0
917053434074890243,39271.0
1574723097420341249,0.0
125171167,6875.0
1470938093314322438,39274.0
1331268936734814214,15739.0
1533773411025027076,0.0
977948933296017410,39277.0
1352184101915119618,39278.0
987168156019019776,39279.0
1481692895065391106,39280.0
475919868,39281.0
1516571852935737351,0.0
1427228906659196935,39283.0
1569019344222289925,39284.0
2332423682,39285.0
1078320424386088963,39286.0
489289225,39287.0
155317771,39288.0
806745612,39289.0
194901519,39290.0
635041298,39291.0
17954340,1021.0
1022557228115611648,0.0
939565970728865792,0.0
1130924536340336640,0.0
731130572198825984,39296.0
937582723945910272,39297.0
2806642239,39298.0
948411291860914177,39299.0
896844233562312705,8474.0
2211575381,0.0
16119383,6633.0
343275114,39303.0
1124685758382657538,39304.0
928711819572727810,0.0
1348089242619060224,0.0
1290696356194000896,1958.0
619050616,25469.0
597554813,39309.0
37353088,0.0
714471042,39311.0
572651141,20398.0
1560264792618958848,39313.0
969071245663772673,39314.0
1213593224,0.0
1579626276213882880,0.0
1558322931603996672,39317.0
2297820823,33725.0
879495449488576516,0.0
1570501906761646081,39320.0
1361875640425750530,0.0
1522079958256189441,0.0
1384228362441224192,39323.0
1103537093244907520,39324.0
1519197851451944960,35243.0
1098808690465861632,0.0
1277798207678869504,0.0
1327356883435286528,0.0
938190830514384896,39329.0
1597366606547415040,39330.0
1548414105832157184,39331.0
811709605600526336,39332.0
912914106,0.0
1517481496352681985,0.0
2922772155,6319.0
1466130736902074369,0.0
1282206801287475201,0.0
1483816717348450307,0.0
47314634,39339.0
1453908903071084546,39340.0
1557899660827586562,39341.0
107083487,0.0
1396087365362360325,39343.0
140375788,39344.0
2243557100,0.0
890564850014986240,39346.0
1035883519065694208,0.0
1544999592458166272,39348.0
1025788529685798912,39349.0
1557821595086987264,39350.0
1574325144897691648,39351.0
1572166297571532800,0.0
1450067897833988096,39353.0
1573697761576460288,0.0
1573279874948767744,39355.0
399111939,39356.0
566621957,0.0
1363359804081598468,39358.0
1174438310678339585,0.0
1572548536239104001,39360.0
1593228439502430209,39361.0
1561251446984777729,0.0
1519049746337472513,0.0
1549237389712924673,39364.0
1425586517137924097,6856.0
1510853455967133697,39366.0
1028923952985513985,39367.0
1572318524902711297,0.0
223475473,0.0
557446937,39370.0
1426195632767660037,39371.0
1115875415032307714,10212.0
1574987829628870658,39373.0
842256983751290880,39374.0
1538231296035627010,0.0
1049933819258839042,39376.0
1573131372964847618,0.0
4748867361,39378.0
653093,39379.0
1475534856,39380.0
1424619313,26003.0
778958641,39382.0
1571579803144265731,0.0
1494347959462502403,0.0
720490799197220865,39385.0
1572655850560397315,39386.0
33158980,4659.0
64354119,20778.0
1448429922729357315,39389.0
1472673125951315972,39390.0
1400082153346670596,4797.0
1506929268080590848,0.0
1574546245770625024,39393.0
1573694953187786752,0.0
593098582,39395.0
80607064,39396.0
1572749729078943744,0.0
1344092760211537920,39398.0
1482131104823853056,39399.0
1488752786917531653,39400.0
1568485129152077829,39401.0
1336771066648150017,39402.0
1552775917151272961,0.0
1564997802584842240,39404.0
352712569,39405.0
962806008518184960,39406.0
195426180,39407.0
4494325640,15421.0
1555386189288312832,39409.0
775175696645623808,24316.0
1264221622208040960,39411.0
1527346622803218432,0.0
972017184263360512,0.0
1244589526993063936,0.0
359266201,39415.0
328857497,39416.0
930456203041402880,0.0
1132420708703903751,0.0
17430435,38043.0
1203966009083695105,4652.0
257292202,39421.0
1412036527,39422.0
1217830697970176002,0.0
1280772637598285824,0.0
1101492847004565504,39425.0
1100453259297374208,0.0
519960536,39427.0
1429338073,39428.0
2878470105,0.0
26858764,11973.0
1580908092811878410,39431.0
1258030761174843393,0.0
1276979690880843777,39433.0
2604267505,39434.0
838373560863375361,39435.0
1585913691354046464,0.0
822484401254780928,10682.0
349566970,10733.0
377616382,39439.0
909329455948140544,39440.0
4794742788,39441.0
1404844252916486144,39442.0
213252109,39443.0
119666718,39444.0
1574720685699919872,39445.0
1188952098,39446.0
79558692,3195.0
1576979384573259776,39448.0
41023523,39449.0
815652227020886017,0.0
1594510334047711232,39451.0
3051223087,0.0
1442837148412022786,39453.0
708702997811957762,39454.0
1171143213056319488,25903.0
1218682180441792512,39456.0
1224308329633079296,39457.0
1386921637589684226,39458.0
886368302741819392,39459.0
832960886918766592,37778.0
3015833669,39461.0
799930440,39462.0
1872623690,39463.0
2982017099,39464.0
890984735408783360,422.0
3301832783,21182.0
258078804,39467.0
1452389838309691395,0.0
1392575832112107523,39469.0
1111855071380168705,39470.0
1264187139899580417,39471.0
1271565458311798785,39472.0
1204418652,39473.0
323876959,0.0
612759649,39475.0
221378668,0.0
1574137407091384322,39477.0
772156325220454404,21318.0
1334641672702005252,39479.0
1254092013617602562,0.0
1375472631584002052,0.0
1379493384277069828,39482.0
622983277,39483.0
2746349679,31162.0
57800832,39485.0
1587908298358984704,39486.0
1470355817400438784,0.0
1339126892373282816,39488.0
1563245940986679296,39489.0
1341371247666466816,39490.0
1497670108654669824,0.0
1508673427380441088,39492.0
727288044689100800,39493.0
1469980864398299137,34653.0
1575866232623927297,0.0
1514497177950687233,0.0
1482475573473513473,39497.0
1334572282090426369,39498.0
1514064361077149697,0.0
1527282593372114945,0.0
1563330276427632643,0.0
1448735528975667202,39502.0
1574229322407153667,0.0
1371678385689137155,0.0
1594691348564611074,39505.0
1433419774231384068,39506.0
1381683095217180675,0.0
1377012480686231556,39508.0
1443822958418399235,16603.0
1574730706252533763,39510.0
1441377787332333573,39511.0
42596507,39512.0
1387254616568434693,39513.0
1444650887989760004,0.0
1436302515780259844,0.0
1440772171207348229,39516.0
1444173364004720645,0.0
1511262684695564293,0.0
1443224439710093317,39519.0
1446650821953785862,39520.0
1511793721053876230,39521.0
1489249534622371847,0.0
1424903819595419655,39523.0
931062174969094145,39524.0
1414606515411947526,39525.0
1577249843763941376,39526.0
1393326064110342144,0.0
1353327823520337927,39528.0
1400399068254244872,39529.0
1383277222333583369,9000.0
1400124565771063305,39531.0
1372800803275083785,402.0
1445570202419138569,39533.0
1384108874869837833,0.0
1452940996275146762,0.0
1409733112053960713,39536.0
4120508595,39537.0
1060501687,39538.0
1489253386796994571,39539.0
1463333851569131531,0.0
117569722,0.0
1445826395196690443,39542.0
948158101957566464,0.0
957782844763463680,39544.0
1005523854926733312,39545.0
1131654508474458112,39546.0
1217188387842613248,0.0
1568348803035455488,0.0
1152134833465909248,39549.0
707791462780559360,39550.0
1134813119497297920,39551.0
1170353466528686080,39552.0
3557161161,0.0
111016138,0.0
2736912589,2665.0
469423011,33619.0
220592336,26719.0
2444097745,0.0
1389492434,39559.0
95287507,39560.0
1134467084195438593,0.0
718956501923192833,39562.0
1140319230795112449,0.0
1071528085013585921,39564.0
1189845133266706433,0.0
334887134,39566.0
2353395937,0.0
1226701026,39568.0
1387083233855148041,0.0
318634220,0.0
1215758304393224194,0.0
1170500745252233218,0.0
1340734339198410754,0.0
1229159046885859330,39574.0
1934489851,39575.0
4300863743,39250.0
855505152,39577.0
205912322,0.0
2493643011,0.0
1150006784813359107,0.0
1333646640822018051,39581.0
1587287759164936192,39582.0
1588231084843864064,39583.0
1594572126882877443,39584.0
1582636446460137474,39585.0
1513825151246389249,39586.0
863369492,39587.0
1277864487756931072,39588.0
220330265,0.0
49936669,39590.0
48888098,0.0
47839526,39592.0
182319400,0.0
64092459,197.0
1625946420,39102.0
1734736195,0.0
505280839,13252.0
1238793702555910144,39598.0
906623318,39599.0
237893980,39600.0
973562017146658816,39601.0
2515401066,0.0
4882823535,0.0
778434930,39604.0
1268914483784822784,39605.0
886335847003566080,0.0
1253761307662331904,0.0
1154161519384571904,39608.0
14547319,1704.0
98171256,39610.0
1228035105589014528,39611.0
3153983883,0.0
1295505639926640641,39613.0
1137433563706667009,39614.0
1284102849648111617,0.0
1494774413505572865,39616.0
1313880794214150145,39617.0
297925007,2719.0
4843239827,0.0
189659541,39620.0
1569095376572977155,39621.0
18479513,39622.0
46266780,39623.0
3013212576,39624.0
1436502043942957058,0.0
239991205,39626.0
785092135422951424,39627.0
744925432961728512,39628.0
1129846892404387842,39629.0
731908520958918656,39630.0
1003092408,39631.0
52033979,0.0
1268764453329416195,13917.0
1459428103164506115,39634.0
887224766,0.0
1514241341768839171,0.0
781214356285587457,39637.0
4126800334,39638.0
3212966357,39639.0
1511449506725998596,0.0
3301571032,0.0
758547480480927744,0.0
1523915267302051840,0.0
1216320129690062848,39644.0
1438591620409020416,0.0
1218147119925645312,39646.0
2745563612,23.0
768756633849647104,39648.0
1589113295251787776,39649.0
1476720620733812736,0.0
1537028160281202688,0.0
4469684721,0.0
1573349345977573376,39653.0
1577867376506261505,39654.0
1515995753751072769,39655.0
1560489242236637185,39656.0
1455908940089217025,39657.0
1349122562,39658.0
831912450,39659.0
1463906870364712966,39660.0
1560453326235246592,39661.0
1305985250070343687,0.0
1492187375388307463,39663.0
2155215398,5009.0
878325796992983041,39665.0
1614412344,39666.0
18479676,2785.0
843498128292679682,39668.0
1592963770384617473,39669.0
2590636609,0.0
100006473,39671.0
187300433,1386.0
169736792,39673.0
1180189149204271104,39674.0
906494429246214144,39675.0
1209488978816225280,0.0
877860888916742144,39677.0
872209615508951040,39678.0
1351588348150894592,39679.0
1215799530777694208,0.0
1182035380893339648,0.0
1332929968150630400,39682.0
1224019578222759936,39683.0
116521571,39684.0
1040686071749783553,39685.0
39975533,26459.0
1176416027145621505,39687.0
1164691181428756481,0.0
1153463135384326145,39689.0
1574761007846768642,0.0
1580075014929498112,39691.0
237369985,39692.0
588905095,39693.0
2304113288,15539.0
1361377609947500546,39695.0
897493924503310338,39696.0
1584069263484133376,39697.0
789474677601214464,39698.0
777473891241435136,39699.0
1562061299693002752,39700.0
1574020948856020992,0.0
1573020747341111296,0.0
911714666447065090,39703.0
777878904778399744,0.0
715364459099856896,39705.0
1572694031922089984,0.0
2496789144,39707.0
80345758,39708.0
2326133407,39709.0
1207719199424073731,0.0
1525952228926062592,39711.0
1575118165092212737,39712.0
1578961161705365505,0.0
1576321334145064961,0.0
1233462664313131011,39715.0
1490309115943747584,1734.0
818847197387169793,39717.0
1572704788336508928,0.0
834009786,39719.0
808774125904941060,0.0
1528257264057982978,39721.0
1212964828991516672,39163.0
1565633032417075200,0.0
1431920091923374080,39724.0
1065622335380582400,0.0
36305606,39726.0
1297874304135131136,39727.0
1104414259075674112,39728.0
1589632854400589824,39729.0
1250320423817900032,39730.0
127531728,0.0
883817172,0.0
1202697932757225477,33494.0
1194926702415269893,0.0
1572625360704905219,39735.0
1571830943958048771,39736.0
157154011,39737.0
15858396,33098.0
1529618949884747779,0.0
2766535392,39740.0
142998242,38519.0
2381970147,37639.0
3352165092,39743.0
1700133626,39744.0
2492594939,39745.0
1277897930104541184,39746.0
2379348738,39747.0
305003268,0.0
2176449288,7443.0
118356750,8415.0
1238391472199815168,39751.0
1077541652,39752.0
1087765284,33799.0
2353396533,11625.0
989985601,0.0
278788933,0.0
44956493,30025.0
3931241296,39758.0
14285650,556.0
150600535,39760.0
820402954100469761,0.0
210631532,2758.0
