author_id,tweet_id,conversation_author_id
1248468836057145345,1544514352434352129,1331585136937332736
1518259115578982400,1544514299259142144,4583076673
1248468836057145345,1544513881397133313,1331585136937332736
1475961314988240896,1544513636433027072,936224248586211329
362542839,1544513219506720769,1272862251612082177
1166381062248783874,1544512932062433281,1541906272940830720
1166381062248783874,1544512860738371584,385447668
396032834,1544512261854842882,242827267
751045214786158592,1544512059232374784,741950557
13988922,1544511239589482496,4303298356
1449668744335134725,1544510125117153280,1360083840778211336
989197008568233985,1544507873111293952,1527418634880045060
1456906270120763394,1544506264482418688,962172485943914496
1353872252823953408,1544506192374149120,6134882
1399574346990034944,1544505260068089856,1049422288695775232
2850922517,1544505159325212672,337595729
1520683455931109376,1544504550199025664,1349149096909668363
27282300,1544504487917887488,40171363
2719954040,1544503583944544256,7215512
1509610246846787590,1544502264768991232,1496850942209183744
1520683455931109376,1544501362125410311,1349149096909668363
1518707829699395585,1544501117010296835,1377591921191878656
1529047844866428928,1544500350966800385,128536799
349336703,1544499900892815361,41702018
3247572782,1544498529603039233,489218573
1043738858,1544498087959449600,811972460560019456
1098756258809683974,1544497385874853889,68229976
1378180144322342913,1544497330849660928,816298918468259841
1211024098521804805,1544497182362857472,1531564209275912192
1195344407848898561,1544496688554881024,959943347216384000
809555226868842496,1544496059703083008,37557272
1518605350705897473,1544495900575145986,161089330
1368003128470085635,1544495216874655744,1301215504686694400
760266564,1544494727101399040,535643852
1479111722115874820,1544494364042346497,1065259154330263553
1321555504980779011,1544494033363509248,816030452653969409
1527129521014484993,1544493411050221568,1492498392169263110
1498700220527525890,1544492779375575040,34200559
1519172683849687041,1544492470691586048,1290696356194000896
1475250451935289346,1544492059528204288,1290696356194000896
1150298054492213248,1544491405942620161,873312192
1519125506892787712,1544489510704033792,15764644
56501882,1544488858653442049,719255488777560064
1511514748214423556,1544488734149660674,50769180
1182246297354420225,1544488440154038272,20796069
880148317468061697,1544488361393537034,885856472743018496
1473704155176910858,1544488285308723201,454099919
719255488777560064,1544487818457661440,56501882
2492018569,1544484225407238144,1505481949854502915
1542174354892476417,1544483775018479616,1498973278744031232
710685169955446785,1544483434361397248,1378795745310961665
1534561448072040453,1544481997258518528,1957610664
1302045688281391106,1544480797251485696,26792275
2184329571,1544479285376843782,4729230855
1255837805231693824,1544478521447403526,1364639441604800513
485101393,1544478429084393472,23176276
1025755706174124032,1544477507809955840,878361393312956416
1194652777227726855,1544476968728551424,1334128991788277760
1497459541604126723,1544476955013050368,3339181594
1224382984712704018,1544476618684522496,1496850942209183744
1519122348443586560,1544476443177979904,1221242033530195970
1510147040419926019,1544476390870945794,1496850942209183744
1510147040419926019,1544475792184426497,1496850942209183744
170351411,1544475698026381313,1349149096909668363
1499785372141711363,1544475345759248385,13850422
131867763,1544475100648353792,1496850942209183744
602357529,1544473519903297537,46319302
815746077412491265,1544473022610001923,1220559691379593216
1475250451935289346,1544472828577210372,16106584
1242983681620246529,1544472091164278785,1462548977367359490
1491037339615137795,1544471869427855360,65066910
1202697932757225477,1544470703965085697,705098386140217344
1512971255443562497,1544470578853199877,91478624
1524213089112977409,1544470390029750272,25645618
1539423573026213889,1544469340849848320,2190348686
1396654670873993220,1544469095084503041,37034483
797942807222697988,1544469051052736512,38021361
874935422799024128,1544468379431587841,771727656031248384
800083884956225540,1544468228814118912,1357326190281973768
1278838848781348864,1544467082338660352,15079601
607187545,1544465794158952450,606436128
6975452,1544465329081966594,989226133
1345394077618106368,1544464578205081613,55329156
1664692164,1544464321719275520,19902709
17423305,1544462901758541824,20253024
1008370370385272832,1544461698224070662,1528369584474099713
836675739961417728,1544461554988589057,711694309
1376680087932837891,1544461292689362944,948332536228331520
175877959,1544460940195799052,3234248714
53497222,1544459499259498497,603207633
726163743839801344,1544458667164160000,1254819888297902085
1467278724697505793,1544457811232378880,20545835
838489174319726594,1544457571523862528,14260960
1221596549794467844,1544457177414475776,1526051491697799169
1472637979294416897,1544457047424499714,404333836
1248468836057145345,1544456691542106112,1496850942209183744
2893418031,1544456608423591940,612473
1911956732,1544456500940267520,711398857
1472637979294416897,1544456488898465798,404333836
1248468836057145345,1544455695063547904,1496850942209183744
1020562647123660800,1544454178164162562,1201953403099893760
471527313,1544452900868395008,1469073123433758730
1248468836057145345,1544452540988882947,1496850942209183744
1295405686910853120,1544451613175304192,2374331478
1248468836057145345,1544451277865754624,1496850942209183744
886218260420730880,1544451217786560512,738800317794537472
74518607,1544451133984444417,816683274076614656
2170512435,1544451113805545474,64020286
1248468836057145345,1544450647080280065,1496850942209183744
1226674533190557697,1544449635829309440,873542242392264705
987624041019248640,1544449247260692480,305587868
3122330350,1544449102519443456,114718372
1520329385240375296,1544448783110512644,2373775934
781222693999742976,1544448277013094401,807095
1248468836057145345,1544448236009701380,1496850942209183744
2496574231,1544448158180294656,1249982359
373662988,1544448152853528577,1417134543866318857
1248468836057145345,1544447431886118913,1496850942209183744
1542757542291464192,1544447314353340421,773092526584627200
1472659384039882754,1544447242832060417,48999435
126422108,1544444968273555456,465093712
1248468836057145345,1544444874040147970,1496850942209183744
848297400,1544444729198264321,16106584
1240229333094092805,1544444601016123392,2957005623
808164268952682496,1544444362653933573,905700709
3187047363,1544444291203960837,2957005623
1097487468247638017,1544444096051556353,62469990
1469971623004495874,1544443982205296641,783292900201357312
1451621726543126535,1544443862177009664,33814879
1248468836057145345,1544443119021789187,1496850942209183744
1445600193466888192,1544443024339619840,95175134
2660895788,1544442837571444737,1542516303084146688
1089636218361520129,1544442830541692929,807095
511130177,1544442782135504896,454969684
1526549492203405312,1544442203157708800,16715398
1248468836057145345,1544442160275136512,1496850942209183744
1395657657483243521,1544441540747067393,1353080028972658688
1397319255918530561,1544440391327367170,25356462
1598996641,1544439849322676230,1424074780349767687
987624041019248640,1544439479808790531,585813313
1248468836057145345,1544439415157665798,1496850942209183744
1543537179778904064,1544439133874954241,1184083789619683328
1248468836057145345,1544439082159333377,1496850942209183744
1382338996970393605,1544438650565324800,1531166622249017344
805077764,1544437923017216000,1531725391
1314568340908707840,1544437390651138050,1063839405977337856
1336535595464744960,1544436963993870336,1154998800
1352656440939470855,1544436751233519616,1454138229884588032
4653577403,1544436152815452160,323968570
1248468836057145345,1544436110801178628,1496850942209183744
1248468836057145345,1544435259110035457,1496850942209183744
1487987468678971393,1544435037952786436,1367877255419092998
1541832748360314880,1544434866141335552,1488717899464200192
1038948269852741634,1544434693407490051,2574072036
38412432,1544434331262779397,316775055
895346610145705984,1544433933353242624,23077175
1014819282226728963,1544433264739368963,2234760798
1248468836057145345,1544433169042210818,1496850942209183744
301748381,1544433166504558597,22819146
905700709,1544433097843900419,64971785
851534418518953986,1544432716950667264,896419840554127361
64971785,1544432552953405442,905700709
1259274564615446530,1544431292070199296,22646514
718885211623305216,1544431005435559937,1063839405977337856
1248468836057145345,1544430986615816192,1496850942209183744
167868648,1544430827773255680,557095819
1248468836057145345,1544430808093581316,1496850942209183744
1248468836057145345,1544430463321870339,1496850942209183744
1305240220007378947,1544430391720923138,905700709
190234172,1544430315573239812,4538535800
969338554902917120,1544429990481125379,1468121187301531649
1248468836057145345,1544429488934723584,1496850942209183744
716993438521155584,1544429487827423236,2432750304
103483610,1544428943670910982,29097819
1248468836057145345,1544428900213735425,1496850942209183744
2275935314,1544428878818676736,142810229
1352656440939470855,1544428810224803840,1454138229884588032
1248468836057145345,1544428720966057984,1496850942209183744
1258824405976780813,1544428322502975494,1249094315793678336
537678190,1544428248691515393,1265701591010729984
338078539,1544428116969414658,15202520
17718392,1544428109738426369,1518678632847138816
1248468836057145345,1544428096127963138,1496850942209183744
957500620067422208,1544427892771131392,1201405190101798913
1137511316447518726,1544427881295761409,747043567936352261
1544093670890262529,1544427802388299782,1380774102
704069596375027712,1544427616769294336,948564499849674754
830844225939992576,1544427318084616198,3267456386
1526549492203405312,1544427275105570820,1367531
1248468836057145345,1544427214082654208,1496850942209183744
1469379920241512454,1544427178217152514,1248468836057145345
1498239617006546945,1544426726599626754,1512557049103757318
1023851323169681408,1544426702515961856,231772631
1522768327231344640,1544426396138672128,17469289
1513858390686146565,1544426205369204739,551232817
84663209,1544425900795740162,1427693619956305927
1322864489335762944,1544425437706829828,1497697756386893830
729704821377339393,1544424530118049792,1133103140
1248468836057145345,1544424483129368576,1496850942209183744
1248468836057145345,1544423803593310208,1496850942209183744
