Id,propertyValue
1124912993878155265,0.0
1547891145581010946,0.0
1548270027328987138,1.0
894792193474306050,0.0
2986033423,0.0
1130513363895590915,0.0
1550127061062131715,0.6666666666666666
1156910924168437763,0.0
34554134,0.0
948923044768243713,0.6666666666666666
1215998891021295617,0.0
1128637620374986753,0.0
1575293490421972992,0.0
1165287757696196609,0.0
114508061,1.0
19087651,0.0
4296491302,0.0
1299203466301243392,1.0
1459831088,0.0
1266525399397347328,0.0
1129130495378370560,0.11354127320800766
713455993007550464,0.5
1283949034550505472,0.0
858140965403537408,0.0
1287812139395231744,0.0
1257984412400136192,0.1343002723812306
1257715777228156928,0.0
897151791770546176,0.0
4342366521,0.0
1098626589544407043,0.0
1202956498713882625,0.0
1266608901346209793,0.0
1249058929461604353,0.0
1130918378057674753,0.0
1232280391953854465,0.0
867666122681790465,0.0
4237771097,0.0
2332508505,0.0
365379938,0.0
1121910073117290498,0.0
738355536282955778,0.0
1339127498777395200,0.0
714077350904913920,1.0
1369131753223323648,0.0
1345300737681620992,0.0
1023496247448088578,0.09457938496169625
1407485924993236992,0.0
876216882071777282,1.0
4384833916,1.0
3108716925,0.0
1218296380554391555,0.0
1234534274558242819,0.0
2974761346,0.0
1214324720050622464,0.0
1543598344848789504,0.0
736610212417654784,0.0
1206713269009797120,0.0
748110248,0.15312870452920027
918880957154897925,0.0
3127067057,0.0
1478117543449559043,0.0
1182170135810822145,0.5
1114112118129709057,0.0
97206709,0.0
1455703068545331202,0.0
1585580228906188801,0.0
1643069912,0.0
536297950,0.0
575095262,0.0
3289072098,0.0
1444219973358944261,0.0
787555147778064384,0.0
1241083079734820864,0.75
1571010794229301248,0.0
1540542126848704512,0.0
1284270319415558144,1.0
800827753142648832,0.2215826930165301
818502074531020800,0.0
1080172820674609152,0.0
771723218109562880,0.0
1236666105571278848,0.0
3301392878,0.0
81740272,0.0
1585923842593136640,0.0
46875124,0.13647430471320238
1477301010729254913,0.0
1557049883043004417,0.34615384615384615
1299756966731022337,0.0
1592357777854398465,0.15942073326194484
1596191538408816641,0.0
1109482984783183873,0.0
1577135379475562497,0.0
1170162182,0.0
2528068106,0.12176093185498942
345981451,0.0
229589515,0.0
1304474581089091586,0.0
1591235746102476802,0.0
1516804440803659776,0.0
1532794280581943296,0.0
1308026079345606658,0.0
142295586,0.0
145703465,0.0
1623671340,1.0
1519100510724313089,0.0
1518437558631419905,0.0
1438905352716574723,0.0
1589592637,0.0
333136455,0.0
802914642318295044,0.0
1517024719601475584,0.0
1582062001420836864,0.0
1518165441172021248,0.0
56312411,0.0
1395342073109303299,0.0
1402549806015258625,0.0
1582899854514135041,0.0
322126448,0.0
2425307762,1.0
145441395,0.0
62603893,0.0
30884472,0.0
374293113,0.0
1031260123837202438,0.0
1592632370951323654,0.0
62603900,0.0
1481411582680780804,1.0
1530765675311996930,0.0
127877761,0.0
3002024585,0.0
3342025354,0.0
386089612,0.10704819565917169
2953790100,0.0
12272292,1.0
21971628,0.6666666666666666
766003898935115776,0.0
3288023729,0.0
4005774016,0.0
3053929153,0.0
499073730,0.0
120275654,0.0
39797447,0.0
1503625544503468037,0.0
702215642217390080,0.0
1339756882152595456,1.0
387400400,0.0
1479565374718943232,0.0
2347713246,0.0
344670942,0.0
1481667756542021640,0.0
236929765,1.0
1478102190761910273,0.0
1443361436449841153,0.0
1451488608985227265,0.0
1487970515121807361,1.0
4227547883,0.0
137839342,0.0
616252147,0.6666666666666666
1395352646081519618,0.0
1400612097944395778,0.0
1281380865717735424,0.0
1381334681354969090,0.0
39273226,0.0
455557906,0.0
1573261474348388352,0.0
1462969121155469322,0.0
150684438,0.0
1435312504259944451,0.0
1452266603656192003,0.0
1578314326875983872,0.4444444444444444
1575597538602012672,0.15324430848873463
1339723587029245955,0.0
1588187446566866944,0.0
1597470461105164288,0.0
1459174566631460864,0.0
1580010349868503040,0.0
4691280686,0.0
1488107708456837124,0.5
15680306,0.0
1045844271767535616,0.0
1233773021720002560,0.0
1271406361075564544,1.0
861833495940743168,0.4
3958326078,0.12098484496664035
495665986,0.0
1484900563460501506,0.0
177685323,1.0
1460947132798672901,0.0
631456590,0.0
1105383609437831169,0.0
1169312425348407296,0.288135593220339
36651871,0.0
2211136352,0.0
1448273720737472518,0.0
1359596839599808518,0.0
556483441,1.0
1243825010,0.0
2842903409,0.0
88818550,1.0
1491842519675641863,0.0
1348189186268925955,0.0
1479521836367028232,0.0
252396439,0.0
14631832,0.0
232473499,0.0
2572108705,0.0
84710146,0.0
1142609953913487360,0.0
1140687143494402048,0.0
1184453035528994816,0.0
1142766299581431808,0.0
712868199650476032,0.0
4004987835,0.0
2802533306,1.0
56001313,0.0
947177227338354688,0.1589707078925956
826046853091319808,0.0
307446722,0.0
583746499,0.0
499073990,1.0
723816208190062593,0.0
2244953047,1.0
192365536,0.0
1185789702902824962,0.0
1204730685845585922,0.0
1052667697832574978,1.0
3353297907,0.0
1153385461,0.0
297747451,0.0
242172925,0.0
1598243838,0.0
1431520256,0.6
59982850,0.0
1472953650074980354,0.0
715015747437617152,0.0
1597704737972838400,0.0
1465225099754102784,0.0
1357257297844527104,0.0
289883171,0.0
444285992,0.12139711536221078
2238399529,0.0
42419247,0.0
1054066938316505093,0.0
1173436085231181825,0.0
1456504071754375169,0.0
1255013494144917505,0.0
1074480192,1.0
1363899933724532738,0.25316455696202533
1499421161750290434,0.0
1396390874376855554,0.0
1593912813587767296,0.0
202851419,0.0
26690654,0.10983081333258389
1379544651137310723,0.0
1592627195813531648,0.0
1044952788575424512,1.0
1446673295072321539,0.0
1578332796522827776,0.0
1114606131324882944,0.0
955235965127331840,0.12775348400016348
1588529488043937792,0.0
1114998999768076288,0.13061790710501245
488326253,0.0
1543461585800368128,0.0
2931508343,0.0
1410548857,0.0
1154420110695763969,0.0
1449673674936573956,0.0
1159117217096765441,0.0
1541476855374647297,0.0
1238530099932270593,0.0
1240625289669087233,0.0
1567171105307201537,0.0
1244087623330795522,0.0
1224345367262760962,0.75
1533611354921263104,0.0
1567577850915479552,0.0
1589664729093529600,0.0
1572214307034652672,0.6666666666666666
1593652822586843136,0.0
1517238804565876736,0.0
1576899177367363584,0.0
1572916749204348928,0.0
1468278314943012864,0.0
1572720337397112832,0.0
1576064694347042816,0.0
463422645,1.0
1582696344371748865,0.0
1589303186262745089,0.0
1523907972874788865,0.0
1591983989421662209,0.0
1595260378648305665,0.0
271008954,0.0
1536977709754114049,0.0
256066760,0.0
859852015815593988,0.0
1571253353073577988,0.0
1410028651261878274,0.0
1566562864512524290,0.0
775280866234806272,0.43333333333333335
1449275118325227522,0.0
1141064922,0.0
3027715299,0.6666666666666666
1183365337045241861,0.11502542628584886
1370785578564870147,0.0
1492424469146656771,0.0
106644734,0.0
1573794963715940356,0.0
25380098,0.0
1382865651094675460,0.0
23545095,0.0
98780424,0.14723032069970846
212550927,0.0
563299604,0.0
1552687110322360327,0.0
1588219514742792197,0.0
74401052,0.0
1574346172285583361,0.0
1597782990360150017,0.0
69420329,0.08702018093249826
331262355,0.0
1479461424086802438,1.0
741225971534209024,0.0
4206486635,0.0
1043890328246390784,0.0
19613007,0.0
187385168,0.0
1481078335497252864,0.0
1332949664497348608,0.0
1347899380771270656,0.0
1338399203022811136,0.0
232736087,0.0
136004952,1.0
1571880729809674248,0.0
1574186042231513096,0.0
796869991,0.0
1421590633802838017,1.0
514803051,0.0
1357287339077349377,0.0
313738603,0.0
1346557202685964289,0.0
1423941538913136641,0.0
128664953,1.0
2148222332,1.0
1220388873626357760,0.0
1524745004123631618,0.0
1434545823099072514,0.0
1286092484104290304,0.0
1221361425936941056,0.5
1278965835474796544,0.23660714285714285
1364847687330377730,0.0
1581614517234040832,0.0
1238403494048038912,0.0
1572332981238235136,0.0
1244459067491352576,0.0
1123278621987176448,0.0
883465846223405056,0.0
2905556369,0.0
165103004,0.0
1423081476812386307,0.0
1505423654045298691,0.0
978358275182821377,0.0
1576680033871069185,0.0
1579919839908462593,0.0
1534213525672951809,0.0
1597654612424654849,0.0
1579534148892491777,0.0
1288076771074637825,0.0
1587773740854673409,0.0
616214534,0.0
1574037840857530369,0.0
2826913200,0.0
932168072,0.0
1377372415945289732,0.0
2259895735,1.0
1262023271555399682,0.0
1570139131539226626,0.0
1573099707794063362,0.6666666666666666
1595846073100140546,0.0
1344773100634689536,0.0
56575418,1.0
120276423,0.0
81216967,0.0
1451287250910732300,0.0
1586065726850334723,0.0
1031054081882640385,0.08384968214371932
1492283225921789953,0.0
1586513956885102596,0.0
1286855576438231042,0.0
1575225778098282496,0.0
831565032748097536,1.0
1918584319,0.0
1056130562,0.0
1473694447481282575,0.0
1388882183390179336,0.0
1584579151427665926,0.0
521356828,0.0
1250581051598045190,0.0
184763933,1.0
799400533530447872,0.0
357254693,0.0
2392278565,0.0
2358461996,0.0
1572368441830408199,0.0
1594313952233652231,0.0
951211003827638272,0.0
954769852920680448,0.0
979425897051770880,0.1291810270015621
1048309372013694976,0.0
872785620678135808,0.0
1002830825531035648,0.6666666666666666
927583859377623040,0.0
1028551724930355200,0.0
855483824351924224,1.0
1097111194807226368,0.0
2691384900,1.0
84362822,1.0
289058856,0.0
788020085453619200,0.0
1572289506069315584,0.0
4691019344,0.0
1016724631074557953,0.11711637456259319
1073495999761534977,0.0
705863688645955585,0.1000025592465578
1112749814977056769,0.0
2923644503,0.0
1713849943,0.0
2210874973,0.18891252326508906
142296675,0.20248736883015936
705972990056521728,0.0
152520293,0.0
198657639,0.0
4624959082,0.0
1316923057345318914,0.0
939003927361593344,0.0
1325583189545426944,0.0
3358541422,0.0
859140346764173312,0.0
1331540680431214592,0.0
110839423,0.0
396314239,0.0
14894721,0.0
1582462390712795136,0.0
1340534632664637441,1.0
1332037945302294529,0.0
1583109331704479744,0.0
1293796774927245313,0.0
1319325522623713280,0.0
1286954448603041792,0.0
978798228,0.0
1237537542737743872,0.0
18040475,1.0
1578953567788204033,0.12293631379828376
1582609194435244032,1.0
1518745614166552576,0.0
828061383983919104,0.0
1576895046464335872,1.0
1193298452773367808,0.0
833944350476234752,0.0
1249417406264406016,0.5
1189765282815979520,0.0
34555562,0.0
1286764507524526080,0.0
454510259,0.11417969862753548
1438550718986612737,0.0
1391259933870419969,0.0
1354835123418460162,0.0
1531816688483803136,0.0
559367895,0.0
539969243,0.0
253970151,0.0
1420640697162637312,0.0
1589398827303411712,0.0
1426035036231540736,1.0
1579355699385180160,0.0
1587829460212097024,0.0
1443862873978150912,0.15726934299225273
1404740549454831616,0.0
1435594323467411456,0.0
1574974447538380800,0.0
1583118401316298752,0.0
16729844,0.0
1574932081175666689,0.0
1585266872001470465,0.0
1572156806452977665,1.0
1557095138098388993,0.0
1585582002073477121,0.0
1565816729812574209,0.0
1587253105397309441,0.15610179814095587
3871557393,0.0
1584974293452001283,0.0
18564887,1.0
1209441985808855045,0.0
1497837627860557826,0.0
1542274822746644482,0.0
838485910614339584,0.0
1597683323417108482,0.0
1389420824432713730,0.0
1597766751277785090,0.0
841915738352939008,0.0
67061546,0.0
67585839,1.0
167724854,0.0
1427089686120603651,1.0
1068859450868604931,0.6666666666666666
18302779,0.0
1482080560008896515,0.0
2728609600,0.0
3351201604,0.0
129976134,0.0
2534098768,0.0
1595026341220556804,0.0
1546875994081935360,0.0
1581408052174995456,0.0
1573820342564372480,0.121939802462201
3523430237,0.0
605243231,0.6
965976272869449728,0.0
2301314923,0.0
1591188618558808069,0.0
1342509075263733761,0.0
1391814267167547398,0.0
245581702,0.0
1123764103,1.0
1078937480,0.0
10962822,0.0
1012449469428666368,0.0
1564976173683052544,0.0
1113271427157725184,0.0
1101744014,1.0
3078571926,0.0
1574012027777032199,0.0
1035604613507031047,0.0
292505503,1.0
2642102178,0.0
14370739,1.0
131549108,0.0
1500155291266162696,0.0
471287735,1.0
164054978,0.0
1395888159112769538,0.0
2836421,0.16709225920188045
1285244870,0.0
1931167693,0.0
333137876,0.0
1246578210432827392,0.0
1106286996023099392,0.0
940525532,1.0
1329547237,0.0
163792871,0.0
527648744,0.0
153569256,0.0
109004780,0.0
3105310700,1.0
1235483085036273665,0.0
1259152129039745025,0.0
30623732,1.0
2800961529,0.0
444549118,0.0
1901283331,0.0
1626294277,0.12021463054641617
1252092077367836674,1.0
146491402,0.0
1331869985036177408,0.0
1326657694598565888,0.0
1655392266,0.0
588204046,0.0
511395850,0.11328713904673547
273106960,0.0
1123502101,0.0
81741851,0.0
98256929,0.0
1464221380090949632,0.0
1573927611352641536,0.0
1423750512076263425,0.0
1445125518752354305,0.0
1332002702746849281,0.0
2964539431,0.6666666666666666
1568457709581922304,0.0
1490582524359503872,0.0
764842910428827649,1.0
337594419,0.0
2607499319,0.0
927156282,0.0
1400725125561978882,1.0
1330114734981517314,0.0
1384772761520836610,0.0
376391744,0.0
949233316670181376,0.0
445859912,0.0
1460357208,0.0
234309722,1.0
45303907,0.0
3254470756,0.0
23808102,0.0
2437367911,0.0
1581992042,0.0
125257837,0.0
1384449548320378885,0.0
30361737,0.0
1710180499,0.0
88819863,0.0
1048266914,0.0
3011463333,0.0
15157414,0.0
2566867112,0.0
4492314806,0.0
1062409632369532928,0.0
978886197396299776,0.0
811026624,0.0
1075373353886736384,0.0
1062681024105209856,0.0
1573298631108616192,0.0
1327451550420230144,0.0
3161671880,0.0
1378568400,0.0
19613907,1.0
981188683729657857,0.0
705822426924507137,0.0
1353440903529160705,0.0
1164636062121123841,0.0
84101343,0.0
449792236,0.0
848513263,0.0
843906307853836290,1.0
1520157858641326080,0.0
1573227451387326464,0.0
1512317772457422848,0.0
1535815696373886976,0.12800353790968502
1533526017633005568,0.0
1558661371,0.0
2642364668,0.0
2916305152,1.0
1573488161266995200,0.0
1589180364915847169,0.0
17778965,0.0
176638230,0.0
1590185507249852417,1.0
1581238106287902721,0.0
1572817857263833089,0.0
2425571623,1.0
20138280,1.0
252397899,0.0
187301550,0.0
2218477926,1.0
17516907,1.0
3272821104,0.0
1170953052075044864,0.6666666666666666
1173005471453786112,0.0
1524160435011956736,1.0
1204323360169242624,1.0
1307998356493545472,0.6666666666666666
1152673063793831936,0.0
1313417895477751808,0.0
1439804707317460992,0.625
1149765540048777216,1.0
2894023029,0.0
49236342,1.0
398674303,0.0
1262963077,0.0
1199272713510170625,0.0
1424324126106431489,0.22917216503914842
1431563096452214785,0.0
1293542067805859841,1.0
1158954080070512641,0.05434657895743297
1272077180080730113,0.0
36915605,0.0
165104029,0.0
1458195536624988162,1.0
1363391164016132096,0.0
193415591,1.0
1357090168625332224,0.0
3775875496,1.0
772779010136899584,0.0
774434851294445568,0.0
143870383,0.0
193415600,0.0
777734582,0.0
2955364790,0.0
1226872836121407491,0.0
1460954327263195139,0.0
1450035220363849731,0.0
806491988438712321,0.0
761517405365501953,1.0
2717075906,1.0
773707019425579009,1.0
301156811,0.0
837038207527157760,1.0
2825603534,0.0
1451706834,1.0
1498284957592170500,0.0
1358032080454713346,0.0
517163481,0.0
1596362028012097536,0.0
2412988891,0.0
627526105,1.0
188434915,0.0
196299243,0.0
1274530217634279429,0.0
1498747041043951621,0.0
1572690522287775744,0.0
1409976840718995457,0.0
1449800783852032001,0.0
1589575876974354432,0.0
887363635692969984,0.0
321079822,0.0
165104143,0.0
908959736279605248,0.0
1205099007292461056,0.0
1576490318345785344,0.0
754034601123844096,0.0
1427191374600974343,0.0
1454548525275131911,1.0
896859673361391617,0.0
1157378140445876225,0.0
36653615,0.0
182667830,0.0
1451961855719747592,0.0
1494031030050861064,0.0
4780149308,0.0
1463885012139331588,0.0
127617600,0.0
317147712,0.0
1435191877,0.0
40847948,0.0
850694787200143360,0.08868185738277881
1178288228845178880,0.0
815891250398318592,0.0
1198489144470753280,0.0
938170577243820032,0.0
856803550860627968,0.0
477055584,0.0
194179220,0.0
1275536942936076288,0.0
291981932,0.0
1343848032400527361,0.0
1162859085504663553,0.0
1336771879701532673,0.0
1138115392415682560,0.12129913468627528
1166962625755959296,0.0
1191440686308085760,0.0
992782340190588928,0.0
1203075505886547968,0.0
1194938480964620288,0.0
1148100336411955200,0.0
922979319978348544,0.0
875309970673324033,0.0
991387427423080449,0.0
1147328459385032705,0.0
1190819292050313217,0.0
927118775501148161,0.0
1363131247707508738,0.0
990438809010655233,0.0
1050410175545430019,0.0
825782313044889602,0.0
1343959117493391362,0.4
796654118043525120,0.0
934180185246748674,0.0
859017324157947908,1.0
1334535115293282307,0.0
1349480693903085571,0.09363598785068565
1229137741839028227,0.0
1334251428282585091,0.0
1134253590305001477,0.0
963755454030630916,0.0
988549323528032261,0.6666666666666666
973210575651164165,1.0
999405297906176005,0.0
1189937774448824326,0.0
1226184246450147334,0.0
1321799096961814534,0.17511453630997054
1048267423,0.0
1331243236954951686,0.0
1354879449423106055,1.0
826529328552955910,0.0
1573003712913899520,0.0
1589246686794227713,0.4444444444444444
1009256147260493831,0.0
1367444065835503623,0.0
1339324992408997895,1.0
1233528105156956167,1.0
1350280947023958024,0.0
1004442438537269256,0.0
801530653942697993,0.0
1532894845408542720,0.0
1330195717718233096,1.0
2665695916,0.0
1320158994510598154,0.0
1192892620923686922,0.0
4141304499,0.0
1366914800907931659,0.5454545454545454
1338985148,0.0
99306173,1.0
46615229,0.0
1567386099701678081,0.0
825825702884810754,0.0
1537331555215245313,0.0
1269789237525671936,0.0
949129761539813376,1.0
600263376,0.6666666666666666
64441047,0.0
41634520,1.0
1537865614538186755,0.0
1573305804811280387,0.0
1283143416667238401,0.0
1499754350008500226,0.0
891767521,0.0
928467692,0.0
705645326,0.0
514542351,0.0
247417617,1.0
3063892756,0.0
1293110036,0.0
20138772,1.0
38488871,0.0
1573247626379759618,0.0
22760252,0.0
3183954751,0.0
786927867548594176,0.0
3769060167,0.0
1727220564,0.13061026665218228
